"id","reference_no","alfamart_request_id","alfamart_tx_id","alfa_product_id","store_code","acquirer_code","issuer_nns","qr_content","amount","currency","merchant_id","terminal_id","external_store_id","expiry_time","additional_info","promo_ids","terminal_ip","payment_status","external_id","acquirer_response_code","acquirer_response_message","acquirer_reference_no","acquirer_additional_info","acquirer_status","acquirer_paid_time","created_at","updated_at","customer_pan","customer_name","transaction_datetime"
990,"20231102093017565638",,"246",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFY0ePXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAmNHYwufdAhlOGNjYmZjMQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 02:40:18",,,"127.0.0.6:53137",SUCCESSFUL,"1719904735651889152","2006000",Successful,"347851495936","{""invoiceNumber"":""20044309942004430994""}","00","2023-11-02 02:30:18","2023-11-02 02:30:18","2023-11-02 02:30:22","9360000210038563478",Alipay Account Tester,"2023-11-02 02:30:17"
991,"20231102093654882848",,"247",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFZAYvXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAmQGYwufdAg0YzYxMDk0Mg==,28100.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 02:46:54",,,"127.0.0.6:53137",SUCCESSFUL,"1719906398886363136","2006000",Successful,"262966305355","{""invoiceNumber"":""20044309952004430995""}","00","2023-11-02 02:36:55","2023-11-02 02:36:54","2023-11-02 02:36:57","9360000210038564062",Alipay Account Tester,"2023-11-02 02:36:54"
992,"20231102095816999249",,"248",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFaBOfXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAmgTYwufdAgzMDE4ZGE2MA==,28100.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 03:08:17",,T-H22-5730,"127.0.0.6:47859",SUCCESSFUL,"1719911779536678912","2006000",Successful,"833574983233","{""invoiceNumber"":""20044309982004430998""}","00","2023-11-02 02:58:17","2023-11-02 02:58:17","2023-11-02 02:58:19","9360000210038568139",Alipay Account Tester,"2023-11-02 02:58:17"
993,"20231102101810219774",,"249",BRI,K329,"93600002","93600002",hQVDUFYwMWFYTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFdJR/XyAGTWF0dXJlXy0EaWRlbl9QFWJyaW1vZGV2dnYxQGdtYWlsLmNvbZ8lAnSUYwufdAg3NzA0MjVmOQ==,77900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 03:28:11",,,"127.0.0.6:53137",FAILED,"1719916784884842496","5006000",General Error,,,"06",,"2023-11-02 03:18:11","2023-11-02 03:18:12","9360000210038574947",Mature,"2023-11-02 03:18:10"
994,"20231102105641899827",,"250",BRI,K329,"93600002","93600002",hQVDUFYwMWFeTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFh5mPXyAMU2hvcHBpbmcgS0NLXy0EaWRlbl9QFWJyaW1vZGV2dnYxQGdtYWlsLmNvbZ8lAoeZYwufdAg0NDExNDY0Yw==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 04:06:42",,,"127.0.0.6:41379",FAILED,"1719926480597352448","4036014",Insufficient Funds,,,"06",,"2023-11-02 03:56:42","2023-11-02 03:56:43","9360000210038587998",Shopping KCK,"2023-11-02 03:56:42"
995,"20231102110003639784",,"251",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFWCYvXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAlgmYwufdAgyZGI4MzEyMw==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 04:10:03",,,"127.0.0.6:47859",FAILED,"1719927323530833920","4036015",Transaction Not Permitted. Transaction Already Exist or Not Found.,,,"06",,"2023-11-02 04:00:03","2023-11-02 04:00:04","9360000210038558262",Alipay Account Tester,"2023-11-02 04:00:03"
996,"20231102111131695946",,"253",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFZAYvXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAmQGYwufdAg0YzYxMDk0Mg==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 04:21:32",,,"127.0.0.6:41379",FAILED,"1719930212676468736","4036015",Transaction Not Permitted. Transaction Already Exist or Not Found.,,,"06",,"2023-11-02 04:11:32","2023-11-02 04:11:33","9360000210038564062",Alipay Account Tester,"2023-11-02 04:11:32"
997,"20231102112131246563",,"254",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOFlpV/XyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lApaVYwufdAg3YWJhNTZkZQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 04:31:31",,,"127.0.0.6:41379",FAILED,"1719932725769207808","4036015",Transaction Not Permitted. Transaction Already Exist or Not Found.,,,"06",,"2023-11-02 04:21:31","2023-11-02 04:21:32","9360000210038596957",Alipay Account Tester,"2023-11-02 04:21:31"
998,"20231102134740684861",,"20235",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOGRjB/XyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAkYwYwufdAgyODc1NDZlZA==,11200.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 06:57:40",,,"127.0.0.6:33145",PENDING,"1719969505830715392",,,,,"03",,"2023-11-02 06:47:40","2023-11-02 06:48:07","9360000210038646307",Alipay Account Tester,"2023-11-02 06:47:40"
999,"20231102135019451910",,"255",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOGRjB/XyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAkYwYwufdAgyODc1NDZlZA==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 07:00:20",,,"127.0.0.6:38739",REFUNDED,"1719970175715586048",,,,,"03",,"2023-11-02 06:50:20","2023-11-02 06:54:15","9360000210038646307",Alipay Account Tester,"2023-11-02 06:50:20"
1000,"20231102140615121689",,"20236",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOGU2kfXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAlNpYwufdAhiMTgwMjkxNQ==,11200.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 07:16:16",,,"127.0.0.6:46319",SUCCESSFUL,"1719974184442605568","2006000",Successful,"934110098959","{""invoiceNumber"":""20044310192004431019""}","00","2023-11-02 07:06:16","2023-11-02 07:06:16","2023-11-02 07:06:18","9360000210038653691",Alipay Account Tester,"2023-11-02 07:06:15"
1001,"20231102141021352248",,"256",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOGVGCPXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAlRgYwufdAhjNWZjZmQxMQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 07:20:22",,,"127.0.0.6:39483",REFUNDED,"1719975215746527232","2006000",Successful,"986289190794","{""invoiceNumber"":""20044310202004431020""}","00","2023-11-02 07:10:21","2023-11-02 07:10:22","2023-11-02 07:13:40","9360000210038654608",Alipay Account Tester,"2023-11-02 07:10:21"
1002,"20231102152727037024",,"257",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOGgmCfXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAoJgYwufdAgwMTE5Mzc3MA==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-02 08:37:27",,,"127.0.0.6:53161",REFUNDED,"1719994617107824640",,,,,"03",,"2023-11-02 08:27:27","2023-11-02 08:38:13","9360000210038682609",Alipay Account Tester,"2023-11-02 08:27:27"
1003,"20231103100128139899",,"259",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOHaViPXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAmlYYwufdAg3ZTljM2U1ZQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-03 03:11:29",,,"127.0.0.6:58369",SUCCESSFUL,"1720274970754240512","2006000",Successful,"476015164452","{""invoiceNumber"":""20044310652004431065""}","00","2023-11-03 03:01:29","2023-11-03 03:01:29","2023-11-03 03:01:32","9360000210038769588",Alipay Account Tester,"2023-11-03 03:01:28"
1004,"20231103101119169589",,"260",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOHciafXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAnImYwufdAgwNjM1ZTgzYQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-03 03:21:20",,,"127.0.0.6:37611",REFUNDED,"1720277449617149952",,,,,"03",,"2023-11-03 03:11:20","2023-11-03 03:17:17","9360000210038772269",Alipay Account Tester,"2023-11-03 03:11:19"
1005,"20231103104315040175",,"261",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOHgiJ/XyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAoIiYwufdAhhZDA2M2NhMw==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-03 03:53:16",,,"127.0.0.6:37611",SUCCESSFUL,"1720285486876692480","2006000",Successful,"351873254891","{""invoiceNumber"":""20044310782004431078""}","00","2023-11-03 03:43:16","2023-11-03 03:43:16","2023-11-03 03:43:19","9360000210038782227",Alipay Account Tester,"2023-11-03 03:43:16"
1006,"20231103105225219493",,"262",BRI,K329,"93600002","93600002",hQVDUFYwMWFnTwegAAAGAiAgUAdRUklTQ1BNWgqTYAACEAOHhYQPXyAVQWxpcGF5IEFjY291bnQgVGVzdGVyXy0EaWRlbl9QFWh1ZGFyZW1iYW5nQGdtYWlsLmNvbZ8lAoWEYwufdAhiY2Y2NTBlZQ==,19900.0,IDR,"200562372","20056238",Alfamart,"2023-11-03 04:02:26",,,"127.0.0.6:54377",PENDING,"1720287791327973376",,,,,"03",,"2023-11-03 03:52:26","2023-11-03 03:52:53","9360000210038785840",Alipay Account Tester,"2023-11-03 03:52:25"
